objID,detectID,filterID,randomDetID,obsTime,ra,dec,raErr,decErr,extNSigma,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,apFlux,apFluxErr,apFillF,apRadius,sky,skyErr,infoFlag,infoFlag2,infoFlag3,kronFlux,kronFluxErr,kronRad
102060313115297212,281548571340000305,3,0.92494587872638,56916.4859801,31.31156269,-4.94435905,0.015399199910461903,0.015399199910461903,12.01449966430664,1.164180040359497,7.168250158429146e-05,2.016620101130684e-06,1.4350500106811523,1.3421599864959717,-71.44619750976562,-0.09391409903764725,0.9973379969596863,0.9973379969596863,1.2781399488449097,2.9813400167623417e-33,0.00010277399996994063,1.1596999911489547e-06,0.8626199960708618,2.5726699829101562,3.9110298530431464e-05,2.784500111374655e-06,102776839,128,7374912,0.00011001100210705772,3.992589881818276e-06,3.1710801124572754
102060313115297212,281549840340000320,3,0.783296940646411,56916.4986706,31.31158203,-4.94436389,0.015711700543761253,0.015711700543761253,12.685400009155273,1.13850998878479,6.974390271352604e-05,2.002100018216879e-06,1.4254200458526611,1.344599962234497,-63.42449951171875,-0.08091840147972107,0.9970880150794983,0.9970880150794983,1.2591700553894043,7.12891020388301e-37,0.00010167899745283648,1.1506100463520852e-06,0.8785349726676941,2.5724101066589355,3.997759995399974e-05,2.870960088330321e-06,102776839,128,7374912,0.0001095589977921918,3.983000169682782e-06,3.150820016860962
102060313115297212,281551114340000309,3,0.236035612631622,56916.5114116,31.31158385,-4.9443683,0.01476380042731762,0.01476380042731762,13.909199714660645,1.1211400032043457,7.027079846011475e-05,1.8954599454445997e-06,1.462149977684021,1.4048500061035156,73.30570220947266,-0.3345299959182739,0.9974279999732971,0.9974279999732971,1.259809970855713,0.0,0.0001021209973259829,1.1590899475777405e-06,0.848825991153717,2.3152499198913574,3.631579966167919e-05,2.7532701096788514e-06,102776839,128,7374912,0.00011977800022577867,3.952300176024437e-06,3.2530500888824463
102060313115297212,281552381340000379,3,0.985732956776147,56916.5240846,31.31156952,-4.94436566,0.01480809971690178,0.01480809971690178,12.026599884033203,1.1116100549697876,7.624870340805501e-05,2.0630100152629893e-06,1.5247700214385986,1.415429949760437,58.29180145263672,-0.07443760335445404,0.9943479895591736,0.9943479895591736,1.243109941482544,2.5745499110847194e-33,0.00010834699787665159,1.1936399459955283e-06,0.8753520250320435,2.5723299980163574,3.64498991984874e-05,2.6650600375432987e-06,102776839,128,7374912,0.00011416499910410494,3.837590156763326e-06,3.1671600341796875
102060313115297212,147624944610000246,4,0.345582318814082,55577.2496282,31.31159693,-4.94436381,0.018844999372959137,0.018844999372959137,4.2900800704956055,1.1654900312423706,0.00012348699965514243,4.2779101931955665e-06,1.5866299867630005,1.4990099668502808,-42.46730041503906,0.26792100071907043,0.9982560276985168,0.9982560276985168,1.0599299669265747,1.786110078683123e-05,0.00016386600327678025,2.024409923251369e-06,0.9127050042152405,3.579400062561035,6.0168200434418395e-05,5.065990080765914e-06,35667969,128,7374912,0.0001574159978190437,8.034339771256782e-06,3.502239942550659
102060313115297212,147623847610000234,4,0.626911161119967,55577.2386463,31.31157017,-4.94433176,0.017884600907564163,0.017884600907564163,10.06779956817627,1.142449975013733,0.00012549299572128803,4.125609848415479e-06,1.5082299709320068,1.4237500429153442,-23.47439956665039,0.269118994474411,0.998134970664978,0.998134970664978,1.065000057220459,7.669060384817153e-24,0.0001837169984355569,2.151180069631664e-06,0.9059590101242065,3.3239400386810303,6.009159915265627e-05,5.094880179967731e-06,35667969,128,40929344,0.00018334499327465892,8.297750355268363e-06,3.6153900623321533
102060313115297212,167662054610000199,4,0.373736937878408,55777.6207191,31.31157301,-4.94437072,0.01386720035225153,0.01386720035225153,12.12030029296875,1.1322100162506104,0.00010479299817234278,2.6707500637712656e-06,1.159690022468567,1.1320099830627441,-74.97200012207031,-0.34397199749946594,0.997713029384613,0.997713029384613,1.09197998046875,8.243920043179249e-34,0.00015490800433326513,1.980050001293421e-06,0.8658030033111572,2.5573201179504395,3.240639853174798e-05,3.9598799048690125e-06,102776839,128,7374912,0.00016068700642790645,5.373839940148173e-06,2.8738698959350586
102060313115297212,167662442610000203,4,0.262735134235337,55777.6245998,31.31156792,-4.94435413,0.015201100148260593,0.015201100148260593,11.805500030517578,1.1268399953842163,0.00010848999954760075,3.030929974556784e-06,1.2480000257492065,1.2183799743652344,64.53350067138672,-0.13886800408363342,0.9986910223960876,0.9986910223960876,1.1649399995803833,3.657270023307289e-32,0.00016153999604284763,2.019640078287921e-06,0.8865320086479187,2.813070058822632,4.052769872942008e-05,4.257370164850727e-06,102776839,128,7374912,0.00016733500524424016,6.024130016157869e-06,3.00639009475708
102060313115297212,168656634610000193,4,0.499933476094095,55787.5665185,31.31155566,-4.94436148,0.02124820090830326,0.02124820090830326,7.026020050048828,1.191580057144165,0.00010909500269917771,4.260659807187039e-06,1.2908899784088135,1.0746699571609497,-46.36819839477539,-0.19578200578689575,0.9726439714431763,0.9711949825286865,1.0918099880218506,2.1250100203790145e-12,0.00014907699369359761,2.029009920079261e-06,0.7098309993743896,2.557110071182251,0.00010706699686124921,6.833310180809349e-06,35667969,128,7342144,0.000137598006404005,6.892139936098829e-06,2.254240036010742
102060313115297212,168657020610000206,4,0.614318567900284,55787.570388,31.3115776,-4.94436874,0.022650999948382378,0.022650999948382378,8.842439651489258,1.1804800033569336,0.00010602499969536439,4.413559963722946e-06,1.1539900302886963,1.078320026397705,59.665199279785156,0.002423810074105859,0.9876779913902283,0.9840940237045288,1.1426600217819214,9.364849824788207e-19,0.0001531710004201159,2.0685299659817247e-06,0.7830420136451721,2.557420015335083,0.00012553100532386452,7.521429779444588e-06,35667969,128,7342144,0.0001417900057276711,7.463109795935452e-06,2.1679699420928955
102060313115297212,148324322740000367,5,0.867289063397133,55584.2434054,31.31159886,-4.94434702,0.04203550145030022,0.04203550145030022,8.697850227355957,1.2015600204467773,0.0001181719999294728,9.130640137300361e-06,0.9335619807243347,0.8583679795265198,83.19090270996094,0.16750000417232513,0.9976540207862854,0.9976540207862854,1.1270899772644043,3.38218994388208e-18,0.00021844399452675134,3.817399829131318e-06,0.8355630040168762,2.0455799102783203,0.0003974270075559616,1.979380067496095e-05,35667969,0,7374912,0.00024037099501583725,2.1940499209449627e-05,2.496769905090332
102060313115297212,148325440740000603,5,0.227453579406676,55584.2545884,31.31155558,-4.94436028,0.05085049942135811,0.05085049942135811,7.284860134124756,1.241760015487671,0.00011376399925211444,1.0633600140863564e-05,1.0535000562667847,1.0332499742507935,-72.49210357666016,0.22031700611114502,0.9964650273323059,0.9964650273323059,1.1407099962234497,3.2200300368809276e-13,0.00018957200518343598,3.531929905875586e-06,0.8606160283088684,2.301229953765869,0.0004181120020803064,1.977989995793905e-05,35667969,0,7374912,0.00025778901181183755,2.509660043870099e-05,2.8035600185394287
102060313115297212,165859390400000316,5,0.166376204384841,55759.594082,31.31159482,-4.94434408,0.04480370134115219,0.04480370134115219,2.814419984817505,1.4352200031280518,9.605199738871306e-05,7.906360224296805e-06,1.1463199853897095,0.9242309927940369,54.352699279785156,0.19505999982357025,0.9973229765892029,0.9973229765892029,1.1471500396728516,0.004886580165475607,0.0001390249963151291,2.9830400762875797e-06,0.8689860105514526,2.5582399368286133,0.00021824600116815418,1.5063100363477133e-05,35651585,0,7374912,0.00013909400149714202,1.5939000149955973e-05,2.4269299507141113
102060313115297212,165860471400000316,5,0.759210635683695,55759.6048907,31.31160172,-4.94435502,0.036880798637866974,0.036880798637866974,4.917910099029541,1.3610399961471558,0.00010878800094360486,7.3716300903470255e-06,1.0578299760818481,0.9132099747657776,52.62820053100586,0.2332019954919815,0.9979360103607178,0.9979360103607178,1.0954899787902832,8.747180118007236e-07,0.00016295599925797433,3.2506900424777996e-06,0.8606160283088684,2.3022799491882324,0.00019645500287879258,1.3627800399262924e-05,35667969,0,7374912,0.00017395199392922223,1.6241699995589443e-05,2.5887598991394043
102060313115297212,175340872610000176,1,0.447977333746829,55854.4089802,31.31157268,-4.94436247,0.016492599621415138,0.016492599621415138,3.6348800659179688,1.134600043296814,4.670329872169532e-05,1.4156399856801727e-06,1.3393100500106812,1.250100016593933,-50.58810043334961,-0.3924590051174164,0.9989200234413147,0.9989200234413147,1.2081400156021118,0.000278108986094594,5.416720159701072e-05,9.31997021780262e-07,0.8786410093307495,2.8130199909210205,7.428479875670746e-06,1.8555200540504302e-06,35667969,128,7342144,4.9492700782138854e-05,2.1842599835508736e-06,2.4651501178741455
102060313115297212,175342040610000168,1,0.737522932456362,55854.4206606,31.31157771,-4.94436332,0.01746629923582077,0.017567699775099754,2.52728009223938,1.1197700500488281,4.573210026137531e-05,1.2817199603887275e-06,1.2666599750518799,1.1593999862670898,-47.406898498535156,-0.5148429870605469,0.9980980157852173,0.9980980157852173,1.08378005027771,0.011494900099933147,5.368300116970204e-05,9.082689871320326e-07,0.872169017791748,2.5573298931121826,6.955619937798474e-06,1.7274800256927847e-06,102760453,128,7342144,5.061189949628897e-05,2.0540398963930784e-06,2.4221699237823486
102060313115297212,175345854720000167,2,0.352746578261952,55854.4587804,31.31158052,-4.94436283,0.012660199776291847,0.012660199776291847,9.721500396728516,1.1157900094985962,6.778669921914116e-05,1.5771900052641286e-06,1.2722899913787842,1.1169099807739258,59.47529983520508,-0.1737380027770996,0.9974300265312195,0.9974300265312195,1.1366300582885742,2.4415199578202175e-22,8.962170250015333e-05,1.0949499937851215e-06,0.8817179799079895,2.5573999881744385,2.2593199901166372e-05,2.2346100649883738e-06,102776839,128,7342144,8.492719643982127e-05,2.8423000912880525e-06,2.7332398891448975
102060313115297212,175346971720000144,2,0.813396739599664,55854.4699476,31.31158087,-4.94435782,0.014290899969637394,0.014290899969637394,9.601289749145508,1.1273900270462036,6.602489884244278e-05,1.7341200191367534e-06,1.166260004043579,1.0975099802017212,-12.255800247192383,-0.04283040016889572,0.997992992401123,0.997992992401123,1.1053500175476074,7.895019903905796e-22,9.186290117213503e-05,1.1583499599510105e-06,0.8658030033111572,2.5573201179504395,2.8609299988602288e-05,2.6096399778907653e-06,102776839,128,7342144,9.23292973311618e-05,3.3037599678209517e-06,2.738339900970459
102060313115297212,175142075610000213,3,0.678809031545007,55852.4210229,31.31157724,-4.94435407,0.01180879957973957,0.01180879957973957,12.709699630737305,1.125440001487732,8.303359936689958e-05,1.8027000123765902e-06,1.2028599977493286,1.0075500011444092,-48.70000076293945,-0.12568299472332,0.9982489943504333,0.9982489943504333,1.1883200407028198,5.2205999828055535e-37,0.00011738500325009227,1.2463500524972915e-06,0.8645449876785278,2.3007900714874268,4.319749859860167e-05,2.8920098884555046e-06,102776839,128,7374912,0.00012782300473190844,3.917919912055368e-06,2.974440097808838
102060313115297212,175143276610000212,3,0.791698459341841,55852.4330379,31.31158404,-4.94436105,0.01246930006891489,0.01246930006891489,12.77910041809082,1.1140899658203125,8.722300117369741e-05,1.9994699869130272e-06,1.379480004310608,1.166700005531311,-52.855899810791016,-0.05347520112991333,0.9980760216712952,0.9980760216712952,1.1538699865341187,2.1440501012114347e-37,0.00012507000064942986,1.273430029868905e-06,0.8839020133018494,2.8122100830078125,4.286679904907942e-05,2.8240899609954795e-06,102776839,128,7374912,0.0001232390059158206,3.97631993109826e-06,3.040299892425537
102060313115297212,176246372100000150,2,0.995079429815597,55863.4639657,31.31155389,-4.94434209,0.01272020023316145,0.01272020023316145,5.797920227050781,1.160599946975708,7.385729986708611e-05,1.7303500499110669e-06,1.7718900442123413,1.562459945678711,48.668800354003906,-0.08174459636211395,0.9991179704666138,0.9991179704666138,1.1006900072097778,6.714179878741788e-09,9.494619735050946e-05,1.1097799870185554e-06,0.9013370275497437,3.5725600719451904,1.5429699487867765e-05,1.9829999473586213e-06,102776839,128,7374912,8.812040323391557e-05,2.9747300231974805e-06,3.3033599853515625
102060313115297212,176247562100000122,2,0.331933205325094,55863.475864,31.31155745,-4.9443409,0.012430300004780293,0.012430300004780293,7.36053991317749,1.1919900178909302,8.005929703358561e-05,1.833160013120505e-06,1.6734299659729004,1.510759949684143,53.230098724365234,0.22406600415706635,0.9985550045967102,0.9985550045967102,1.0868300199508667,1.831719997034964e-13,0.00010244699660688639,1.1543199889274547e-06,0.9110810160636902,3.5720601081848145,1.531630005047191e-05,1.934630063260556e-06,102776839,128,7374912,9.781010157894343e-05,3.107000111413072e-06,3.4466099739074707
102060313115297212,176243809100000141,1,0.240268860236061,55863.4383463,31.311578,-4.94428883,0.029326200485229492,0.02931319922208786,2.2086899280548096,1.119379997253418,4.6959401515778154e-05,1.5119700265131542e-06,1.772379994392395,1.470829963684082,47.24720001220703,-0.29903900623321533,0.9982950091362,0.9982950091362,1.2193599939346313,0.02719620056450367,5.3693798690801486e-05,8.991789854917442e-07,0.8984249830245972,3.3174099922180176,6.3549000515195075e-06,1.8163799495596322e-06,102760453,128,7374912,4.988389991922304e-05,2.3412499103869777e-06,2.860719919204712
102060313115297212,176245056100000125,1,0.982376191748657,55863.4508223,31.31156823,-4.94430883,0.03004010021686554,0.03092139959335327,2.3615000247955322,1.1352299451828003,5.16063992108684e-05,1.6387499499614933e-06,1.830399990081787,1.558169960975647,53.782901763916016,-0.2547680139541626,0.9982119798660278,0.9982119798660278,1.0896799564361572,0.018201300874352455,5.610210064332932e-05,9.219800176651916e-07,0.9097260236740112,3.31715989112854,6.195629794092383e-06,1.7863400216810987e-06,102760453,128,7374912,5.178779974812642e-05,2.48792002821574e-06,3.0655200481414795
102060313115297212,181121778620000201,4,0.618367379175841,55912.21797,31.31158576,-4.94434801,0.018074700608849525,0.018074700608849525,9.792240142822266,1.2150299549102783,0.0001290640066144988,4.285920113034081e-06,1.507200002670288,1.4449700117111206,-51.94889831542969,1.2423900443536695e-05,0.9985780119895935,0.9985780119895935,1.1136300563812256,1.215689938317817e-22,0.0001857939932961017,2.187269956266391e-06,0.9116089940071106,3.3256099224090576,7.25029967725277e-05,5.472730208566645e-06,35667969,128,57706560,0.00018001999706029892,8.440610145044047e-06,3.37568998336792
102060313115297212,181120608620000195,4,0.191842107280942,55912.2062708,31.31157417,-4.94436792,0.017124200239777565,0.017124200239777565,9.735010147094727,1.2608000040054321,0.00011363199882907793,3.5748998925555497e-06,1.2045999765396118,1.1635600328445435,-27.74570083618164,-0.22140300273895264,0.9975389838218689,0.9975389838218689,1.0706700086593628,2.13805993505784e-22,0.00016378700092900544,2.0748900624312228e-06,0.8817179799079895,2.558259963989258,7.74492000346072e-05,5.704269824491348e-06,35667969,128,7374912,0.0001678200060268864,7.280159934452968e-06,2.7706499099731445
102060313115297212,176243745650000161,1,0.602007903719328,55863.4377111,31.31158528,-4.94435319,0.021811900660395622,0.02159070037305355,1.359410047531128,1.1187700033187866,4.6749901230214164e-05,1.370120003230113e-06,1.3329600095748901,1.2837799787521362,28.29290008544922,-0.04491949826478958,0.9991379976272583,0.9991379976272583,1.209439992904663,0.17401599884033203,5.2841300202999264e-05,8.824359838399687e-07,0.8952469825744629,3.0700600147247314,6.517529982374981e-06,1.692910018391558e-06,102760453,128,7374912,4.9129201215691864e-05,2.064160071313381e-06,2.6466000080108643
102060313115297212,176244991650000157,1,0.232981331863423,55863.4501733,31.31160089,-4.94437194,0.01617260091006756,0.01617260091006756,5.589640140533447,1.134220004081726,5.036469883634709e-05,1.4962899967940757e-06,1.5346100330352783,1.4644999504089355,5.333759784698486,-0.003921740222722292,0.9991459846496582,0.9991459846496582,1.1238700151443481,2.275450050603922e-08,6.541299808304757e-05,9.822980473472853e-07,0.9021919965744019,3.326090097427368,6.526930064865155e-06,1.6529500044271117e-06,35667969,128,74483776,6.19591010035947e-05,2.5566400836396497e-06,3.34128999710083
102060313115297212,176246312650000182,2,0.188681797300169,55863.4633569,31.31159018,-4.94435661,0.013024999760091305,0.013024999760091305,8.927729606628418,1.1592400074005127,7.430739788105711e-05,1.7782499526219908e-06,1.594580054283142,1.5627299547195435,-34.253700256347656,0.0013758400455117226,0.9995949864387512,0.9995949864387512,1.1872400045394897,4.348370089966095e-19,0.00010238099639536813,1.135150000663998e-06,0.9062089920043945,3.5813100337982178,1.586170037626289e-05,1.9884998891939176e-06,102776839,128,7374912,9.924890036927536e-05,3.2257200928142993e-06,3.590329885482788
102060313115297212,176247503650000193,2,0.54807011461637,55863.4752677,31.3115946,-4.94437719,0.013124999590218067,0.013124999590218067,7.727960109710693,1.1902300119400024,7.17447983333841e-05,1.7298100374318892e-06,1.5289700031280518,1.4599699974060059,-14.688799858093262,0.02007650025188923,0.999101996421814,0.999101996421814,1.1608099937438965,1.0928099754053868e-14,9.308890003012493e-05,1.0887099506362574e-06,0.904075026512146,3.326090097427368,1.6234900613198988e-05,2.0236900581949158e-06,102776839,128,7374912,8.808489656075835e-05,2.991250084960484e-06,3.2984299659729004
102060313115297212,223222071650000216,4,0.692528380726025,56333.220893,31.31156932,-4.94435294,0.020695099607110023,0.020695099607110023,9.816789627075195,1.3212100267410278,9.81659977696836e-05,3.726519935298711e-06,1.1918699741363525,1.008970022201538,-68.30719757080078,-0.045663099735975266,0.9970690011978149,0.9970690011978149,1.112470030784607,9.533209859108055e-23,0.00014980899868533015,1.9595199773903005e-06,0.8530700206756592,2.562269926071167,0.0001055570028256625,6.341810149024241e-06,35667969,128,7374912,0.00014648000069428235,7.3067799348791596e-06,2.501569986343384
102060313115297212,223222561650000287,4,0.947291617232646,56333.2257921,31.31157728,-4.94436771,0.01900009997189045,0.01900009997189045,9.728480339050293,1.3492900133132935,9.707450226414949e-05,3.3832200188044226e-06,1.2999600172042847,1.1280900239944458,-60.06420135498047,-0.24124500155448914,0.997497022151947,0.997497022151947,1.0973399877548218,2.2798400753959123e-22,0.00015066399646457285,1.95340999198379e-06,0.8733789920806885,2.8185200691223145,7.085510151227936e-05,5.262999820843106e-06,35667969,128,7374912,0.00014201299927663058,6.597279934794642e-06,2.6703200340270996
102060313115297212,223021179650000186,5,0.813489491877602,56331.211974,31.31160443,-4.94440961,0.06416449695825577,0.06416449695825577,5.563660144805908,1.2519299983978271,0.00015211199934128672,1.7905200365930796e-05,1.6896899938583374,1.614549994468689,-71.31069946289062,0.5152289867401123,0.9990310072898865,0.9990310072898865,1.0254199504852295,2.6417499299213887e-08,0.0002575170074123889,3.904980076185893e-06,0.9226009845733643,4.099170207977295,0.0005316919996403158,2.0505500287981704e-05,35667969,0,7342144,0.00025911699049174786,3.905529956682585e-05,4.201000213623047
102060313115297212,254326083630000519,5,0.036389819380259,56644.2613069,31.3115293,-4.94433249,0.03534679859876633,0.03534679859876633,3.766940116882324,1.1170799732208252,0.00012298100045882165,7.976020242494997e-06,2.0764999389648438,1.9453200101852417,80.23799896240234,0.40761101245880127,0.9859650135040283,0.9859650135040283,1.1277300119400024,0.00016525799583178014,0.00018898199778050184,2.0581999251589878e-06,0.8193529844284058,4.61076021194458,0.00020030399900861084,8.587359843659215e-06,35667969,0,7374912,0.00016098500054795295,1.3021000086155254e-05,3.561079978942871
102060313115297212,246153672430000569,2,0.0317623382730059,56562.5369595,31.31158826,-4.94432694,0.02395549975335598,0.02395549975335598,4.9137701988220215,1.1355400085449219,6.548409874085337e-05,2.8658600967901293e-06,2.2864599227905273,2.15120005607605,-74.4468994140625,0.306331992149353,0.9989820122718811,0.9989820122718811,1.205739974975586,8.934189850151597e-07,8.5769897850696e-05,1.0866999673453392e-06,0.9433810114860535,5.4026198387146,2.6900999728241004e-05,2.618269945742213e-06,35667969,0,7342144,7.801750325597823e-05,4.989599801774602e-06,4.36952018737793
102060313115297212,246154784430000851,2,0.194244691351657,56562.5480885,31.31153476,-4.94435068,0.032696500420570374,0.032696500420570374,2.7185299396514893,1.1564799547195435,6.651860167039558e-05,3.973660113842925e-06,2.574270009994507,2.3249499797821045,87.43949890136719,0.46057501435279846,0.9991639852523804,0.9991639852523804,1.2309000492095947,0.006557260174304247,7.22049007890746e-05,1.0665099807738443e-06,0.9438769817352295,6.173940181732178,3.894439942087047e-05,3.3814399102993775e-06,35651585,0,7342144,7.501990330638364e-05,5.976579814159777e-06,4.115900039672852
102060313115297212,246151318430000258,3,0.293191802960999,56562.5134545,31.31158084,-4.94436482,0.013249600306153297,0.013249600306153297,12.956899642944336,1.1116399765014648,7.933220331324264e-05,1.920770046126563e-06,1.5052399635314941,1.4812999963760376,-82.30660247802734,0.12367399781942368,0.9996899962425232,0.9996899962425232,1.2181799411773682,2.1484399769365944e-38,0.00012061699817422777,1.2283200021556695e-06,0.9062089920043945,3.600830078125,2.7587699150899425e-05,2.4058599592535757e-06,102776839,128,7374912,0.00011799600179074332,3.738510031325859e-06,3.5976099967956543
102060313115297212,246152515430000266,3,0.535856014616653,56562.5254129,31.3115708,-4.94436445,0.012629900127649307,0.012629900127649307,12.15880012512207,1.1204700469970703,8.340089698322117e-05,1.924840034916997e-06,1.664139986038208,1.4527599811553955,-65.40160369873047,0.17994199693202972,0.998769998550415,0.998769998550415,1.3063299655914307,5.148930202008035e-34,0.00012781399709638208,1.2704199434665497e-06,0.9110810160636902,3.6008100509643555,2.52800000453135e-05,2.3061900265020085e-06,102776839,128,7374912,0.00012692800373770297,3.762889946301584e-06,3.730600118637085
102060313115297212,241662615430000315,5,0.806328261090748,56517.6266208,31.31157207,-4.94433603,0.02640629932284355,0.02640629932284355,6.456600189208984,1.1093300580978394,0.00010363400360802189,5.000059900339693e-06,1.3412100076675415,1.1027599573135376,-49.649898529052734,0.3521620035171509,0.9987559914588928,0.9987559914588928,1.1249899864196777,1.070850005890911e-10,0.00016065899399109185,1.966240006368025e-06,0.8865320086479187,2.829590082168579,0.00016230999608524144,7.75773969508009e-06,35667969,128,7374912,0.00015510899538639933,1.06704001154867e-05,3.113070011138916
102060313115297212,246750292430000310,1,0.409236101814766,56568.5031862,31.31159819,-4.94439991,0.031988199800252914,0.031988199800252914,-0.511584997177124,1.1153199672698975,2.410160050203558e-05,1.4083899486649898e-06,1.458709955215454,1.3109300136566162,61.71879959106445,0.27997300028800964,0.999455988407135,0.999455988407135,2.1278200149536133,-0.6089410185813904,2.5740400815266185e-05,6.570269874828227e-07,0.8996679782867432,3.0873899459838867,6.575809948117239e-06,2.4636599391669733e-06,35651585,0,124782656,2.133149973815307e-05,1.9874200916092377e-06,2.490230083465576
102060313115297212,246852896430000244,1,0.0638151774777241,56569.5292243,31.31157569,-4.94434271,0.022485999390482903,0.022485999390482903,2.5140600204467773,1.1569900512695312,2.6839999918593094e-05,1.1025499588868115e-06,1.3237500190734863,1.0603400468826294,-89.93560028076172,-0.34776100516319275,0.9976540207862854,0.9489210247993469,1.1616400480270386,0.01193500030785799,2.9213499146862887e-05,6.622120167776302e-07,0.8785349726676941,2.57273006439209,5.490860075951787e-06,1.7555599924889975e-06,35651585,128,124815424,2.795200089167338e-05,1.6911800457819481e-06,2.1747000217437744
102060313115297212,241961150430000233,4,0.219749599899863,56520.6118625,31.31157891,-4.94438358,0.012423300184309483,0.012423300184309483,14.208700180053711,1.1102299690246582,9.070710075320676e-05,2.058829977613641e-06,0.9557620286941528,0.8584489822387695,-60.498600006103516,0.18524299561977386,0.9962599873542786,0.9962599873542786,1.2014100551605225,0.0,0.0001349039957858622,1.3217600098869298e-06,0.830590009689331,2.058000087738037,7.434310100506991e-05,3.897639999195235e-06,102776839,128,57706560,0.00014889100566506386,4.825400083063869e-06,2.8046000003814697
